onset	duration	trial_type	response_time	stim_file
8	1.5	Seq-2-4-AnimalB	n/a	animals/crab/133b.jpg
16	1.5	Seq-4-3	n/a	fractals_experiment/browns/j5075.jpeg
24	1.5	NonSeq-1	n/a	fractals_experiment/browns/j10032.jpeg
32	1.5	NonSeq-5	n/a	fractals_experiment/blues/j10051.jpeg
40	1.5	Seq-3-4-ToolB	n/a	tools/faucet/031b.jpg
48	1.5	NonSeq-AnimalB	n/a	animals/frog/117a.jpg
56	1.5	Repeat	1.1849305059295148	animals/frog/117a.jpg
64	1.5	NonSeq-3	n/a	fractals_experiment/greys/j4029.jpeg
72	1.5	Seq-1-4-AnimalA	n/a	animals/fox/024a.jpg
80	1.5	NonSeq-ToolB	n/a	tools/hairdrier/094b.jpg
88	1.5	Seq-4-4-ToolA	n/a	tools/megaphone/059a.jpg
96	1.5	Seq-1-3	n/a	fractals_experiment/reds/j8091.jpeg
104	1.5	Seq-2-1	n/a	fractals_experiment/pinks/j7144.jpeg
112	1.5	NonSeq-6	n/a	fractals_experiment/yellows/j4081.jpeg
120	1.5	Seq-3-4-ToolA	n/a	tools/faucet/031a.jpg
128	1.5	Seq-4-4-ToolB	n/a	tools/megaphone/059b.jpg
136	1.5	NonSeq-AnimalA	n/a	animals/frog/1.59_frog1.jpg
144	1.5	NonSeq-ToolA	n/a	tools/hairdrier/072a.jpg
152	1.5	Seq-4-2	n/a	fractals_experiment/purples/j4110.jpeg
160	1.5	Seq-2-4-AnimalA	n/a	animals/crab/1.28_crab2.jpg
168	1.5	Seq-3-2	n/a	fractals_experiment/greys/j8118.jpeg
176	1.5	Seq-4-1	n/a	fractals_experiment/cyans/j6127.jpeg
184	1.5	Seq-1-4-AnimalB	n/a	animals/fox/024b.jpg
192	1.5	Seq-2-2	n/a	fractals_experiment/blues/j5130.jpeg
200	1.5	Seq-3-3	n/a	fractals_experiment/pinks/j2137.jpeg
208	1.5	NonSeq-2	n/a	fractals_experiment/purples/j4125.jpeg
216	1.5	Repeat	0.8197714029811323	fractals_experiment/purples/j4125.jpeg
224	1.5	Seq-1-1	n/a	fractals_experiment/yellows/j5118.jpeg
232	1.5	Seq-3-1	n/a	fractals_experiment/reds/j5085.jpeg
240	1.5	NonSeq-4	n/a	fractals_experiment/greens/j2082.jpeg
248	1.5	Seq-2-3	n/a	fractals_experiment/greens/j6092.jpeg
256	1.5	Seq-1-2	n/a	fractals_experiment/cyans/j8009.jpeg
264	1.5	Seq-3-4-ToolB	n/a	tools/faucet/031b.jpg
272	1.5	NonSeq-ToolB	n/a	tools/hairdrier/094b.jpg
280	1.5	NonSeq-2	n/a	fractals_experiment/purples/j4125.jpeg
288	1.5	Seq-1-4-AnimalB	n/a	animals/fox/024b.jpg
296	1.5	Seq-4-3	n/a	fractals_experiment/browns/j5075.jpeg
304	1.5	NonSeq-3	n/a	fractals_experiment/greys/j4029.jpeg
312	1.5	Seq-2-3	n/a	fractals_experiment/greens/j6092.jpeg
320	1.5	NonSeq-AnimalB	n/a	animals/frog/117a.jpg
328	1.5	NonSeq-5	n/a	fractals_experiment/blues/j10051.jpeg
336	1.5	Seq-2-2	n/a	fractals_experiment/blues/j5130.jpeg
344	1.5	Seq-4-4-ToolA	n/a	tools/megaphone/059a.jpg
352	1.5	Repeat	1.1567324991337955	tools/megaphone/059a.jpg
360	1.5	NonSeq-AnimalA	n/a	animals/frog/1.59_frog1.jpg
368	1.5	NonSeq-1	n/a	fractals_experiment/browns/j10032.jpeg
376	1.5	Seq-3-1	n/a	fractals_experiment/reds/j5085.jpeg
384	1.5	Seq-2-1	n/a	fractals_experiment/pinks/j7144.jpeg
392	1.5	Seq-1-4-AnimalA	n/a	animals/fox/024a.jpg
400	1.5	NonSeq-6	n/a	fractals_experiment/yellows/j4081.jpeg
408	1.5	Seq-4-4-ToolB	n/a	tools/megaphone/059b.jpg
416	1.5	Seq-2-4-AnimalB	n/a	animals/crab/133b.jpg
424	1.5	Seq-3-4-ToolA	n/a	tools/faucet/031a.jpg
432	1.5	Seq-1-3	n/a	fractals_experiment/reds/j8091.jpeg
440	1.5	Seq-2-4-AnimalA	n/a	animals/crab/1.28_crab2.jpg
448	1.5	Seq-3-2	n/a	fractals_experiment/greys/j8118.jpeg
456	1.5	Seq-4-1	n/a	fractals_experiment/cyans/j6127.jpeg
464	1.5	NonSeq-ToolA	n/a	tools/hairdrier/072a.jpg
472	1.5	Seq-1-1	n/a	fractals_experiment/yellows/j5118.jpeg
480	1.5	NonSeq-4	n/a	fractals_experiment/greens/j2082.jpeg
488	1.5	Seq-3-3	n/a	fractals_experiment/pinks/j2137.jpeg
496	1.5	Seq-1-2	n/a	fractals_experiment/cyans/j8009.jpeg
504	1.5	Seq-4-2	n/a	fractals_experiment/purples/j4110.jpeg
512	1.5	Repeat	0.6974154489580542	fractals_experiment/purples/j4110.jpeg
